2025-09-07 04:11:06|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8b2350>
2025-09-07 04:11:06|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8b0610>
2025-09-07 04:11:06|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f734f0850>
2025-09-07 04:11:06|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909e71d0>
2025-09-07 04:11:07|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4ff10>
2025-09-07 04:11:07|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8ba390>
2025-09-07 04:11:07|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f734f0850>
2025-09-07 04:11:07|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5b012390>
2025-09-07 04:11:07|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8b0610>
2025-09-07 04:11:07|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8b0490>
2025-09-07 04:11:07|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f6fbd0>
2025-09-07 04:11:08|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8b8c50>
2025-09-07 04:11:08|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5b012550>
2025-09-07 04:11:08|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8b0490>
2025-09-07 04:11:08|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8b0490>
2025-09-07 04:11:08|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8b2350>
2025-09-07 04:11:08|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f97bd0>
2025-09-07 04:11:08|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f48e90>
2025-09-07 04:11:08|user_interface  | INFO    | Effect colorswap0 selected
2025-09-07 04:11:08|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717d7b90>
2025-09-07 04:11:09|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72fa0950>
2025-09-07 04:11:09|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f76b90>
2025-09-07 04:11:09|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f77550>
2025-09-07 04:11:09|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f7355f810>
2025-09-07 04:11:09|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72fa0950>
2025-09-07 04:11:09|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f88ad0>
2025-09-07 04:11:09|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909fadd0>
2025-09-07 04:11:09|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f73574750>
2025-09-07 04:11:09|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909e5650>
2025-09-07 04:11:10|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f88ad0>
2025-09-07 04:11:10|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72fa04d0>
2025-09-07 04:11:10|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f76b90>
2025-09-07 04:11:10|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909e5650>
2025-09-07 04:11:10|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f73574750>
2025-09-07 04:11:10|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72fa04d0>
2025-09-07 04:11:10|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f88510>
2025-09-07 04:11:10|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f71804550>
2025-09-07 04:11:10|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4f990>
2025-09-07 04:11:11|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f90a0abd0>
2025-09-07 04:11:11|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f59c10d90>
2025-09-07 04:11:11|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f59c10790>
2025-09-07 04:11:11|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f88510>
2025-09-07 04:11:11|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f90a0abd0>
2025-09-07 04:11:11|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4ff10>
2025-09-07 04:11:11|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f734f0850>
2025-09-07 04:11:11|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a897e90>
2025-09-07 04:11:12|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f7355f810>
2025-09-07 04:11:12|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a897ad0>
2025-09-07 04:11:12|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4d910>
2025-09-07 04:11:12|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f96010>
2025-09-07 04:11:12|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a897e90>
2025-09-07 04:11:12|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f737a50d0>
2025-09-07 04:11:12|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f77e10>
2025-09-07 04:11:12|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a897e50>
2025-09-07 04:11:13|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5b062d90>
2025-09-07 04:11:13|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f97bd0>
2025-09-07 04:11:13|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f5e890>
2025-09-07 04:11:13|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f737a50d0>
2025-09-07 04:11:13|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f5fed0>
2025-09-07 04:11:13|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717f8690>
2025-09-07 04:11:13|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909e7cd0>
2025-09-07 04:11:13|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f96010>
2025-09-07 04:11:14|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f832d0>
2025-09-07 04:11:14|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f71804550>
2025-09-07 04:11:14|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f95950>
2025-09-07 04:11:14|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909e7cd0>
2025-09-07 04:11:14|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f5e890>
2025-09-07 04:11:14|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f908c1dd0>
2025-09-07 04:11:14|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f5fed0>
2025-09-07 04:11:14|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f77550>
2025-09-07 04:11:14|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909a2e50>
2025-09-07 04:11:15|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f90a0abd0>
2025-09-07 04:11:15|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f95950>
2025-09-07 04:11:15|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909e7cd0>
2025-09-07 04:11:15|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5b062d90>
2025-09-07 04:11:15|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a897e50>
2025-09-07 04:11:15|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717f8e10>
2025-09-07 04:11:15|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4dd10>
2025-09-07 04:11:15|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a897f10>
2025-09-07 04:11:16|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f80950>
2025-09-07 04:11:16|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4dd10>
2025-09-07 04:11:16|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f71828810>
2025-09-07 04:11:16|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a897f10>
2025-09-07 04:11:16|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5afd3a10>
2025-09-07 04:11:16|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4dd10>
2025-09-07 04:11:16|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5afe23d0>
2025-09-07 04:11:16|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717f8690>
2025-09-07 04:11:16|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909e7cd0>
2025-09-07 04:11:17|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f737a50d0>
2025-09-07 04:11:17|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717f5d50>
2025-09-07 04:11:17|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4dd10>
2025-09-07 04:11:17|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72fa0950>
2025-09-07 04:11:17|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4dc90>
2025-09-07 04:11:17|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f88ad0>
2025-09-07 04:11:17|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4dd10>
2025-09-07 04:11:17|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717f8690>
2025-09-07 04:11:18|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717f8250>
2025-09-07 04:11:18|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5afe23d0>
2025-09-07 04:11:18|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f71804550>
2025-09-07 04:11:18|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717fbe50>
2025-09-07 04:11:18|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717f8ad0>
2025-09-07 04:11:18|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717fbe50>
2025-09-07 04:11:18|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f7182b950>
2025-09-07 04:11:18|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f71828810>
2025-09-07 04:11:18|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f6fbd0>
2025-09-07 04:11:19|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f832d0>
2025-09-07 04:11:19|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f76e10>
2025-09-07 04:11:19|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f736b6d50>
2025-09-07 04:11:19|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f96b50>
2025-09-07 04:11:19|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909facd0>
2025-09-07 04:11:19|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f76310>
2025-09-07 04:11:19|user_interface  | INFO    | Snaping photo (mode=None)
2025-09-07 04:11:19|tkImageLabel    | DEBUG   | Unloading image
2025-09-07 04:11:19|user_interface  | DEBUG   | snap: single picture
2025-09-07 04:11:19|user_interface  | ERROR   | snap: error during snapshot
Traceback (most recent call last):
  File "/home/himesh/pbooth/khichik/scripts/user_interface.py", line 467, in snap
    self.__show_countdown(config.countdown1,annotate_size = 160)
  File "/home/himesh/pbooth/khichik/scripts/user_interface.py", line 696, in __show_countdown
    self.__show_overlay_countdown(countdown)
  File "/home/himesh/pbooth/khichik/scripts/user_interface.py", line 787, in __show_overlay_countdown
    overlay = self.camera.add_overlay(overlay_image.tobytes(), size=overlay_image.size)
              ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Camera' object has no attribute 'add_overlay'
2025-09-07 04:11:19|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f59c10d10>
2025-09-07 04:11:19|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717f8ad0>
2025-09-07 04:11:20|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f90a08110>
2025-09-07 04:11:20|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f82b10>
2025-09-07 04:11:20|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f76e10>
2025-09-07 04:11:20|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f76310>
2025-09-07 04:11:20|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4f990>
2025-09-07 04:11:20|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f71828810>
2025-09-07 04:11:20|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f77550>
2025-09-07 04:11:20|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f90a0abd0>
2025-09-07 04:11:20|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f75410>
2025-09-07 04:11:21|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717f5d50>
2025-09-07 04:11:21|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f82b10>
2025-09-07 04:11:21|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f90a08110>
2025-09-07 04:11:21|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5b0b8990>
2025-09-07 04:11:21|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717f5d50>
2025-09-07 04:11:21|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4dd10>
2025-09-07 04:11:21|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4acd0>
2025-09-07 04:11:21|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f74d50>
2025-09-07 04:11:22|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f74d50>
2025-09-07 04:11:22|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f74f90>
2025-09-07 04:11:22|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f5fed0>
2025-09-07 04:11:22|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8b88d0>
2025-09-07 04:11:22|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909e7cd0>
2025-09-07 04:11:22|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909f8250>
2025-09-07 04:11:22|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f59c10b90>
2025-09-07 04:11:22|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f77490>
2025-09-07 04:11:22|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909e7cd0>
2025-09-07 04:11:23|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f832d0>
2025-09-07 04:11:23|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4acd0>
2025-09-07 04:11:23|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f59c10790>
2025-09-07 04:11:23|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909a2e50>
2025-09-07 04:11:23|user_interface  | INFO    | Snaping photo (mode=Animation)
2025-09-07 04:11:23|tkImageLabel    | DEBUG   | Unloading image
2025-09-07 04:11:23|user_interface  | DEBUG   | snap: starting animation
2025-09-07 04:11:23|user_interface  | ERROR   | snap: error during snapshot
Traceback (most recent call last):
  File "/home/himesh/pbooth/khichik/scripts/user_interface.py", line 547, in snap
    self.__show_countdown(config.countdown1,annotate_size = 50)
  File "/home/himesh/pbooth/khichik/scripts/user_interface.py", line 696, in __show_countdown
    self.__show_overlay_countdown(countdown)
  File "/home/himesh/pbooth/khichik/scripts/user_interface.py", line 787, in __show_overlay_countdown
    overlay = self.camera.add_overlay(overlay_image.tobytes(), size=overlay_image.size)
              ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Camera' object has no attribute 'add_overlay'
2025-09-07 04:11:23|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f6fbd0>
2025-09-07 04:11:23|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f59c10d90>
2025-09-07 04:11:23|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f59c10d90>
2025-09-07 04:11:23|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8b9450>
2025-09-07 04:11:24|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909f8250>
2025-09-07 04:11:24|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909a2e50>
2025-09-07 04:11:24|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909facd0>
2025-09-07 04:11:24|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f887d0>
2025-09-07 04:11:24|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f71804550>
2025-09-07 04:11:24|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717d7b90>
2025-09-07 04:11:24|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5b0b8990>
2025-09-07 04:11:24|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f737a50d0>
2025-09-07 04:11:24|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909facd0>
2025-09-07 04:11:25|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a900ed0>
2025-09-07 04:11:25|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717f97d0>
2025-09-07 04:11:25|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909d2950>
2025-09-07 04:11:25|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72fa0790>
2025-09-07 04:11:25|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a900ed0>
2025-09-07 04:11:25|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717fbe50>
2025-09-07 04:11:25|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f71828810>
2025-09-07 04:11:25|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4ec10>
2025-09-07 04:11:26|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f736b6d50>
2025-09-07 04:11:26|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f71804550>
2025-09-07 04:11:26|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909facd0>
2025-09-07 04:11:26|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5b02f2d0>
2025-09-07 04:11:26|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909e7cd0>
2025-09-07 04:11:26|user_interface  | INFO    | Snaping photo (mode=Four)
2025-09-07 04:11:26|tkImageLabel    | DEBUG   | Unloading image
2025-09-07 04:11:26|user_interface  | DEBUG   | snap: starting collage of four
2025-09-07 04:11:26|user_interface  | ERROR   | snap: error during snapshot
Traceback (most recent call last):
  File "/home/himesh/pbooth/khichik/scripts/user_interface.py", line 502, in snap
    self.__show_countdown(config.countdown1,annotate_size = 80)
  File "/home/himesh/pbooth/khichik/scripts/user_interface.py", line 696, in __show_countdown
    self.__show_overlay_countdown(countdown)
  File "/home/himesh/pbooth/khichik/scripts/user_interface.py", line 787, in __show_overlay_countdown
    overlay = self.camera.add_overlay(overlay_image.tobytes(), size=overlay_image.size)
              ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Camera' object has no attribute 'add_overlay'
2025-09-07 04:11:26|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a897f10>
2025-09-07 04:11:26|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a897dd0>
2025-09-07 04:11:26|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909f8250>
2025-09-07 04:11:26|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f71804550>
2025-09-07 04:11:27|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f80f90>
2025-09-07 04:11:27|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4dd10>
2025-09-07 04:11:27|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f5fed0>
2025-09-07 04:11:27|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717f8690>
2025-09-07 04:11:27|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5b02f3d0>
2025-09-07 04:11:27|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4dd10>
2025-09-07 04:11:27|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8b9690>
2025-09-07 04:11:27|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a97fb50>
2025-09-07 04:11:27|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8b95d0>
2025-09-07 04:11:28|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5b02f2d0>
2025-09-07 04:11:28|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f76b90>
2025-09-07 04:11:28|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4f990>
2025-09-07 04:11:28|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f88390>
2025-09-07 04:11:28|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4dd10>
2025-09-07 04:11:28|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72fa0150>
2025-09-07 04:11:28|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f909f8250>
2025-09-07 04:11:28|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8b9610>
2025-09-07 04:11:29|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5b02f2d0>
2025-09-07 04:11:29|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f88390>
2025-09-07 04:11:29|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f94090>
2025-09-07 04:11:29|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717f97d0>
2025-09-07 04:11:29|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f48f10>
2025-09-07 04:11:29|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f59c25f50>
2025-09-07 04:11:29|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8b2a10>
2025-09-07 04:11:30|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f94110>
2025-09-07 04:11:30|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f88390>
2025-09-07 04:11:30|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5afd8350>
2025-09-07 04:11:30|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f77f90>
2025-09-07 04:11:30|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f737a50d0>
2025-09-07 04:11:30|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8b2a10>
2025-09-07 04:11:31|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f76b90>
2025-09-07 04:11:31|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f5fed0>
2025-09-07 04:11:31|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5afd8350>
2025-09-07 04:11:31|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717f8ad0>
2025-09-07 04:11:31|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f737a50d0>
2025-09-07 04:11:31|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a897f10>
2025-09-07 04:11:31|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f97f50>
2025-09-07 04:11:31|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f717f8ad0>
2025-09-07 04:11:32|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72fa0150>
2025-09-07 04:11:32|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f5a8b17d0>
2025-09-07 04:11:32|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72f4ff10>
2025-09-07 04:11:32|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f59c10b50>
2025-09-07 04:11:32|picamera2.picamera2| DEBUG   | Execute job: <picamera2.job.Job object at 0x7f72fa0150>
